2878,	291,	3,	2007,	0,	\N
2879,	89,	3,	2007,	0,	\N
2880,	91,	3,	2007,	0,	\N
2881,	222,	3,	2007,	0,	\N
2882,	99,	3,	2007,	0,	\N
2883,	101,	3,	2007,	0,	\N
2884,	102,	3,	2007,	0,	\N
2885,	104,	3,	2007,	1,	\N
2886,	104,	3,	2007,	2,	\N
2887,	105,	3,	2007,	0,	\N
2888,	106,	3,	2007,	0,	\N
2889,	107,	3,	2007,	0,	\N
2890,	108,	3,	2007,	0,	\N
2891,	114,	3,	2007,	0,	\N
2892,	115,	3,	2007,	0,	\N
2893,	116,	3,	2007,	1,	\N
2894,	116,	3,	2007,	2,	\N
2895,	117,	3,	2007,	0,	\N
2896,	119,	3,	2007,	0,	\N
2897,	120,	3,	2007,	1,	\N
2898,	120,	3,	2007,	2,	\N
2899,	130,	3,	2007,	0,	\N
2900,	139,	3,	2007,	0,	\N
2901,	143,	3,	2007,	0,	\N
2902,	149,	3,	2007,	0,	\N
2903,	151,	3,	2007,	0,	\N
2904,	159,	3,	2007,	0,	\N
2905,	173,	3,	2007,	0,	\N
2906,	174,	3,	2007,	0,	\N
2907,	226,	3,	2007,	0,	\N
2908,	227,	3,	2007,	0,	\N
2909,	168,	3,	2007,	0,	\N
2910,	179,	3,	2007,	0,	\N
2911,	192,	3,	2007,	0,	\N
2912,	194,	3,	2007,	0,	\N
2913,	201,	3,	2007,	0,	\N
2914,	203,	3,	2007,	0,	\N
2915,	210,	3,	2007,	0,	\N
2916,	214,	3,	2007,	0,	\N
2917,	1,	1,	2008,	0,	\N
2918,	89,	1,	2008,	0,	\N
2919,	2,	1,	2008,	0,	\N
2920,	3,	1,	2008,	0,	\N
2921,	292,	1,	2008,	0,	\N
2922,	4,	1,	2008,	0,	\N
2923,	5,	1,	2008,	0,	\N
2924,	6,	1,	2008,	0,	\N
2925,	7,	1,	2008,	0,	\N
2926,	8,	1,	2008,	0,	\N
2927,	9,	1,	2008,	0,	\N
2928,	228,	1,	2008,	0,	\N
2929,	10,	1,	2008,	0,	\N
2930,	12,	1,	2008,	0,	\N
2931,	281,	1,	2008,	5,	\N
2932,	14,	1,	2008,	0,	\N
2933,	25,	1,	2008,	0,	\N
2934,	29,	1,	2008,	0,	\N
2935,	31,	1,	2008,	0,	\N
2936,	35,	1,	2008,	0,	\N
2937,	37,	1,	2008,	0,	\N
2938,	44,	1,	2008,	0,	\N
2939,	62,	1,	2008,	16,	\N
2940,	62,	1,	2008,	19,	\N
2941,	62,	1,	2008,	1,	\N
2942,	62,	1,	2008,	22,	\N
2943,	62,	1,	2008,	23,	\N
2944,	62,	1,	2008,	26,	\N
2945,	62,	1,	2008,	27,	\N
2946,	62,	1,	2008,	28,	\N
2947,	62,	1,	2008,	35,	\N
2948,	62,	1,	2008,	37,	\N
2949,	62,	1,	2008,	6,	\N
2950,	221,	1,	2008,	0,	\N
2951,	64,	1,	2008,	0,	\N
2952,	69,	1,	2008,	0,	\N
2953,	262,	1,	2008,	0,	\N
2954,	271,	1,	2008,	0,	\N
2955,	74,	1,	2008,	0,	\N
2956,	272,	1,	2008,	0,	\N
2957,	76,	1,	2008,	0,	\N
2958,	77,	1,	2008,	0,	\N
2959,	11,	1,	2008,	0,	\N
2960,	91,	1,	2008,	0,	\N
2961,	222,	1,	2008,	0,	\N
2962,	229,	1,	2008,	0,	\N
2963,	99,	1,	2008,	0,	\N
2964,	100,	1,	2008,	0,	\N
2965,	101,	1,	2008,	1,	\N
2966,	101,	1,	2008,	2,	\N
2967,	102,	1,	2008,	0,	\N
2968,	103,	1,	2008,	1,	\N
2969,	103,	1,	2008,	2,	\N
2970,	105,	1,	2008,	0,	\N
2971,	107,	1,	2008,	0,	\N
2972,	108,	1,	2008,	0,	\N
2973,	114,	1,	2008,	0,	\N
2974,	115,	1,	2008,	0,	\N
2975,	117,	1,	2008,	0,	\N
2976,	121,	1,	2008,	1,	\N
2977,	121,	1,	2008,	2,	\N
2978,	125,	1,	2008,	0,	\N
2979,	130,	1,	2008,	0,	\N
2980,	242,	1,	2008,	0,	\N
2981,	231,	1,	2008,	0,	\N
2982,	264,	1,	2008,	0,	\N
2983,	144,	1,	2008,	0,	\N
2984,	145,	1,	2008,	0,	\N
2985,	273,	1,	2008,	0,	\N
2986,	157,	1,	2008,	0,	\N
2987,	158,	1,	2008,	0,	\N
2988,	250,	1,	2008,	0,	\N
2989,	161,	1,	2008,	0,	\N
2990,	169,	1,	2008,	0,	\N
2991,	170,	1,	2008,	0,	\N
2992,	175,	1,	2008,	0,	\N
2993,	178,	1,	2008,	0,	\N
2994,	194,	1,	2008,	0,	\N
2995,	288,	1,	2008,	0,	\N
2996,	210,	1,	2008,	0,	\N
2997,	213,	1,	2008,	0,	\N
2998,	89,	3,	2008,	0,	\N
2999,	91,	3,	2008,	0,	\N
3000,	222,	3,	2008,	0,	\N
3001,	99,	3,	2008,	0,	\N
3002,	101,	3,	2008,	0,	\N
3003,	102,	3,	2008,	0,	\N
3004,	104,	3,	2008,	0,	\N
3005,	105,	3,	2008,	0,	\N
3006,	106,	3,	2008,	0,	\N
3007,	107,	3,	2008,	0,	\N
3008,	108,	3,	2008,	0,	\N
3009,	114,	3,	2008,	0,	\N
3010,	115,	3,	2008,	0,	\N
3011,	116,	3,	2008,	0,	\N
3012,	117,	3,	2008,	0,	\N
3013,	119,	3,	2008,	0,	\N
3014,	120,	3,	2008,	0,	\N
3015,	130,	3,	2008,	0,	\N
3016,	139,	3,	2008,	1,	\N
3017,	139,	3,	2008,	2,	\N
3018,	142,	3,	2008,	0,	\N
3019,	143,	3,	2008,	0,	\N
3020,	149,	3,	2008,	0,	\N
3021,	151,	3,	2008,	0,	\N
3022,	159,	3,	2008,	0,	\N
3023,	173,	3,	2008,	0,	\N
3024,	174,	3,	2008,	0,	\N
3025,	226,	3,	2008,	0,	\N
3026,	227,	3,	2008,	0,	\N
3027,	168,	3,	2008,	0,	\N
3028,	191,	3,	2008,	0,	\N
3029,	196,	3,	2008,	0,	\N
3030,	288,	3,	2008,	0,	\N
3031,	210,	3,	2008,	0,	\N
3032,	293,	3,	2008,	0,	\N
3033,	1,	3,	2008,	0,	\N
3034,	3,	3,	2008,	0,	\N
3035,	292,	3,	2008,	0,	\N
3036,	4,	3,	2008,	0,	\N
3037,	6,	3,	2008,	0,	\N
3038,	7,	3,	2008,	0,	\N
3039,	9,	3,	2008,	0,	\N
3040,	10,	3,	2008,	0,	\N
3041,	11,	3,	2008,	0,	\N
3042,	12,	3,	2008,	0,	\N
3043,	263,	3,	2008,	0,	\N
3044,	281,	3,	2008,	4,	\N
3045,	281,	3,	2008,	7,	\N
3046,	281,	3,	2008,	8,	\N
3047,	14,	3,	2008,	0,	\N
3048,	218,	3,	2008,	0,	\N
3049,	29,	3,	2008,	0,	\N
3050,	36,	3,	2008,	0,	\N
3051,	37,	3,	2008,	0,	\N
3052,	38,	3,	2008,	0,	\N
3053,	46,	3,	2008,	0,	\N
3054,	219,	3,	2008,	0,	\N
3055,	62,	3,	2008,	10,	\N
3056,	62,	3,	2008,	22,	\N
3057,	62,	3,	2008,	26,	\N
3058,	62,	3,	2008,	39,	\N
3059,	62,	3,	2008,	40,	\N
3060,	221,	3,	2008,	0,	\N
3061,	69,	3,	2008,	0,	\N
3062,	294,	3,	2008,	0,	\N
3063,	271,	3,	2008,	0,	\N
3064,	74,	3,	2008,	0,	\N
3065,	75,	3,	2008,	0,	\N
3066,	290,	3,	2008,	0,	\N
3067,	77,	3,	2008,	1,	\N
3068,	77,	3,	2008,	2,	\N
3069,	89,	1,	2009,	0,	\N
3070,	91,	1,	2009,	0,	\N
3071,	222,	1,	2009,	0,	\N
3072,	229,	1,	2009,	0,	\N
3073,	99,	1,	2009,	0,	\N
3074,	100,	1,	2009,	0,	\N
3075,	101,	1,	2009,	0,	\N
3076,	102,	1,	2009,	0,	\N
3077,	105,	1,	2009,	0,	\N
3078,	295,	1,	2009,	0,	\N
3079,	107,	1,	2009,	0,	\N
3080,	108,	1,	2009,	0,	\N
3081,	114,	1,	2009,	0,	\N
3082,	115,	1,	2009,	0,	\N
3083,	117,	1,	2009,	0,	\N
3084,	121,	1,	2009,	1,	\N
3085,	121,	1,	2009,	2,	\N
3086,	296,	1,	2009,	0,	\N
3087,	125,	1,	2009,	0,	\N
3088,	130,	1,	2009,	0,	\N
3089,	230,	1,	2009,	0,	\N
3090,	242,	1,	2009,	0,	\N
3091,	231,	1,	2009,	0,	\N
3092,	141,	1,	2009,	0,	\N
3093,	144,	1,	2009,	0,	\N
3094,	147,	1,	2009,	0,	\N
3095,	153,	1,	2009,	0,	\N
3096,	273,	1,	2009,	0,	\N
3097,	157,	1,	2009,	0,	\N
3098,	158,	1,	2009,	0,	\N
3099,	250,	1,	2009,	0,	\N
3100,	161,	1,	2009,	0,	\N
3101,	169,	1,	2009,	0,	\N
3102,	170,	1,	2009,	0,	\N
3103,	171,	1,	2009,	0,	\N
3104,	172,	1,	2009,	0,	\N
3105,	175,	1,	2009,	0,	\N
3106,	191,	1,	2009,	1,	\N
3107,	191,	1,	2009,	3,	\N
3108,	191,	1,	2009,	4,	\N
3109,	194,	1,	2009,	0,	\N
3110,	203,	1,	2009,	0,	\N
3111,	207,	1,	2009,	1,	\N
3112,	207,	1,	2009,	2,	\N
3113,	288,	1,	2009,	0,	\N
3114,	210,	1,	2009,	0,	\N
3115,	1,	1,	2009,	0,	\N
3116,	2,	1,	2009,	0,	\N
3117,	3,	1,	2009,	0,	\N
3118,	4,	1,	2009,	0,	\N
3119,	5,	1,	2009,	0,	\N
3120,	6,	1,	2009,	0,	\N
3121,	7,	1,	2009,	0,	\N
3122,	10,	1,	2009,	0,	\N
3123,	11,	1,	2009,	0,	\N
3124,	281,	1,	2009,	10,	\N
3125,	281,	1,	2009,	7,	\N
3126,	281,	1,	2009,	8,	\N
3127,	21,	1,	2009,	0,	\N
3128,	27,	1,	2009,	0,	\N
3129,	30,	1,	2009,	0,	\N
3130,	35,	1,	2009,	0,	\N
3131,	39,	1,	2009,	0,	\N
3132,	42,	1,	2009,	0,	\N
3133,	232,	1,	2009,	0,	\N
3134,	52,	1,	2009,	0,	\N
3135,	54,	1,	2009,	0,	\N
3136,	62,	1,	2009,	28,	\N
3137,	62,	1,	2009,	29,	\N
3138,	62,	1,	2009,	2,	\N
3139,	62,	1,	2009,	31,	\N
3140,	62,	1,	2009,	32,	\N
3141,	62,	1,	2009,	33,	\N
3142,	62,	1,	2009,	38,	\N
3143,	62,	1,	2009,	42,	\N
3144,	62,	1,	2009,	43,	\N
3145,	62,	1,	2009,	45,	\N
3146,	62,	1,	2009,	6,	\N
3147,	221,	1,	2009,	0,	\N
3148,	69,	1,	2009,	0,	\N
3149,	262,	1,	2009,	0,	\N
3150,	271,	1,	2009,	0,	\N
3151,	74,	1,	2009,	0,	\N
3152,	75,	1,	2009,	0,	\N
3153,	290,	1,	2009,	0,	\N
3154,	77,	1,	2009,	1,	\N
3155,	77,	1,	2009,	2,	\N
3156,	8,	1,	2009,	0,	\N
3157,	12,	1,	2009,	0,	\N
3158,	271,	2,	2009,	0,	\N
3159,	74,	2,	2009,	0,	\N
3160,	75,	2,	2009,	0,	\N
3161,	76,	2,	2009,	0,	\N
3162,	77,	2,	2009,	0,	\N
3163,	1,	3,	2009,	0,	\N
3164,	3,	3,	2009,	0,	\N
3165,	292,	3,	2009,	0,	\N
3166,	4,	3,	2009,	0,	\N
3167,	5,	3,	2009,	0,	\N
3168,	6,	3,	2009,	0,	\N
3169,	7,	3,	2009,	0,	\N
3170,	8,	3,	2009,	0,	\N
3171,	10,	3,	2009,	0,	\N
3172,	11,	3,	2009,	0,	\N
3173,	12,	3,	2009,	0,	\N
3174,	263,	3,	2009,	0,	\N
3175,	281,	3,	2009,	11,	\N
3176,	281,	3,	2009,	12,	\N
3177,	281,	3,	2009,	4,	\N
3178,	281,	3,	2009,	7,	\N
3179,	20,	3,	2009,	1,	\N
3180,	20,	3,	2009,	2,	\N
3181,	218,	3,	2009,	0,	\N
3182,	29,	3,	2009,	0,	\N
3183,	33,	3,	2009,	0,	\N
3184,	36,	3,	2009,	0,	\N
3185,	40,	3,	2009,	0,	\N
3186,	46,	3,	2009,	0,	\N
3187,	219,	3,	2009,	0,	\N
3188,	50,	3,	2009,	0,	\N
3189,	53,	3,	2009,	0,	\N
3190,	62,	3,	2009,	13,	\N
3191,	62,	3,	2009,	28,	\N
3192,	62,	3,	2009,	34,	\N
3193,	62,	3,	2009,	44,	\N
3194,	62,	3,	2009,	48,	\N
3195,	62,	3,	2009,	49,	\N
3196,	62,	3,	2009,	7,	\N
3197,	221,	3,	2009,	1,	\N
3198,	221,	3,	2009,	2,	\N
3199,	69,	3,	2009,	0,	\N
3200,	297,	3,	2009,	1,	\N
3201,	297,	3,	2009,	2,	\N
3202,	271,	3,	2009,	0,	\N
3203,	74,	3,	2009,	0,	\N
3204,	75,	3,	2009,	0,	\N
3205,	76,	3,	2009,	0,	\N
3206,	77,	3,	2009,	1,	\N
3210,	89,	3,	2009,	0,	\N
3211,	91,	3,	2009,	0,	\N
3212,	94,	3,	2009,	0,	\N
3213,	222,	3,	2009,	0,	\N
3214,	99,	3,	2009,	0,	\N
3215,	101,	3,	2009,	0,	\N
3216,	102,	3,	2009,	0,	\N
3217,	104,	3,	2009,	0,	\N
3218,	105,	3,	2009,	0,	\N
3219,	106,	3,	2009,	0,	\N
3220,	107,	3,	2009,	0,	\N
3221,	108,	3,	2009,	0,	\N
3222,	114,	3,	2009,	0,	\N
3223,	115,	3,	2009,	0,	\N
3224,	116,	3,	2009,	0,	\N
3225,	117,	3,	2009,	0,	\N
3226,	119,	3,	2009,	0,	\N
3227,	120,	3,	2009,	0,	\N
3228,	130,	3,	2009,	0,	\N
3229,	242,	3,	2009,	0,	\N
3230,	234,	3,	2009,	0,	\N
3231,	139,	3,	2009,	0,	\N
3232,	143,	3,	2009,	0,	\N
3233,	149,	3,	2009,	0,	\N
3234,	151,	3,	2009,	0,	\N
3235,	274,	3,	2009,	0,	\N
3236,	159,	3,	2009,	0,	\N
3237,	174,	3,	2009,	0,	\N
3238,	226,	3,	2009,	0,	\N
3239,	227,	3,	2009,	0,	\N
3240,	168,	3,	2009,	0,	\N
3241,	183,	3,	2009,	0,	\N
3242,	196,	3,	2009,	0,	\N
3243,	197,	3,	2009,	0,	\N
3244,	201,	3,	2009,	0,	\N
3245,	288,	3,	2009,	0,	\N
3246,	210,	3,	2009,	0,	\N
3247,	91,	1,	2010,	0,	\N
3248,	222,	1,	2010,	0,	\N
3249,	229,	1,	2010,	0,	\N
3250,	99,	1,	2010,	0,	\N
3251,	100,	1,	2010,	0,	\N
3252,	101,	1,	2010,	0,	\N
3253,	105,	1,	2010,	0,	\N
3254,	107,	1,	2010,	0,	\N
3255,	108,	1,	2010,	0,	\N
3256,	114,	1,	2010,	0,	\N
3257,	115,	1,	2010,	0,	\N
3258,	117,	1,	2010,	0,	\N
3259,	298,	1,	2010,	0,	\N
3260,	299,	1,	2010,	0,	\N
3261,	123,	1,	2010,	0,	\N
3262,	296,	1,	2010,	0,	\N
3263,	125,	1,	2010,	0,	\N
3264,	130,	1,	2010,	0,	\N
3265,	224,	1,	2010,	0,	\N
3266,	231,	1,	2010,	0,	\N
3267,	141,	1,	2010,	0,	\N
3268,	264,	1,	2010,	0,	\N
3269,	144,	1,	2010,	0,	\N
3270,	145,	1,	2010,	0,	\N
3271,	157,	1,	2010,	0,	\N
3272,	158,	1,	2010,	0,	\N
3273,	162,	1,	2010,	0,	\N
3274,	169,	1,	2010,	0,	\N
3275,	170,	1,	2010,	0,	\N
3276,	172,	1,	2010,	0,	\N
3277,	175,	1,	2010,	0,	\N
3278,	178,	1,	2010,	0,	\N
3279,	180,	1,	2010,	0,	\N
3280,	194,	1,	2010,	0,	\N
3281,	197,	1,	2010,	0,	\N
3282,	203,	1,	2010,	0,	\N
3283,	210,	1,	2010,	0,	\N
3284,	213,	1,	2010,	0,	\N
3285,	121,	1,	2010,	0,	\N
3286,	1,	1,	2010,	0,	\N
3287,	2,	1,	2010,	0,	\N
3288,	3,	1,	2010,	0,	\N
3289,	292,	1,	2010,	0,	\N
3290,	4,	1,	2010,	0,	\N
3291,	5,	1,	2010,	0,	\N
3292,	6,	1,	2010,	0,	\N
3293,	7,	1,	2010,	0,	\N
3294,	8,	1,	2010,	0,	\N
3295,	9,	1,	2010,	0,	\N
3296,	10,	1,	2010,	0,	\N
3297,	11,	1,	2010,	0,	\N
3298,	12,	1,	2010,	0,	\N
3299,	281,	1,	2010,	13,	\N
3300,	21,	1,	2010,	0,	\N
3301,	31,	1,	2010,	0,	\N
3302,	34,	1,	2010,	0,	\N
3303,	35,	1,	2010,	0,	\N
3304,	37,	1,	2010,	0,	\N
3305,	54,	1,	2010,	0,	\N
3306,	62,	1,	2010,	10,	\N
3307,	62,	1,	2010,	27,	\N
3308,	62,	1,	2010,	2,	\N
3309,	62,	1,	2010,	35,	\N
3310,	62,	1,	2010,	38,	\N
3311,	62,	1,	2010,	50,	\N
3312,	62,	1,	2010,	55,	\N
3313,	62,	1,	2010,	56,	\N
3314,	62,	1,	2010,	57,	\N
3315,	62,	1,	2010,	58,	\N
3316,	62,	1,	2010,	6,	\N
3317,	283,	1,	2010,	48,	\N
3318,	221,	1,	2010,	0,	\N
3319,	64,	1,	2010,	0,	\N
3320,	69,	1,	2010,	0,	\N
3321,	262,	1,	2010,	0,	\N
3322,	271,	1,	2010,	0,	\N
3323,	74,	1,	2010,	0,	\N
3324,	75,	1,	2010,	0,	\N
3325,	76,	1,	2010,	0,	\N
3326,	77,	1,	2010,	0,	\N
